Rating,Title,Date,Verified Purchase,Body,Helpful Votes
5,"Echo Show 8
  
",24.Dec.19,Yes,"I already had a Show 5 when I ordered the 8 and had found the 5 to be a great product.  When I received the 8, I found the performance to be on par with the Echo 5.  The sound is great and it is nice to have the topics pictured like for example the weather forecast, versus just having an oral description.  In addition, I have a Ring Pro doorbell and find the Echo's to be very helpful in seeing the door camera and in responding to UPS, USPS, and FedEx deliverymen.  I highly recommend the product.",0
3,"routine not working
  
",24.Dec.19,Yes,"i have an abode alarm and it worked perfectly with my echo spot. when i saw echo show 8, i like the bigger screen compared to my echo spot. however, i realized that the routines i have set up with my abode and echo spot does not work anymore with my echo show 8. i plugged back my echo spot to verify my routines and still worked with my echo spot but not with my echo show 8. i chose my routines to broadcast in echo show 8 but still did not worked. i hope amazon will do an update to correct this.",0
5,"Nice tool
  
",24.Dec.19,Yes,"I like the Echo Show. I find it does a lot more than I expected, in some cases. In others, it seems limited. I can ask it to do things that I had recently asked for without problem, but then it will not show me. It just stays on the home page. It can be confusing and I_ not sure if it_ me or the echo. Otherwise, the sound is excellent. The picture is beautiful. I enjoy using it for fun and when I need assistance.",0
5,"Great alarm
  
",24.Dec.19,Yes,I love using my voice to set my alarm and turn it off in the morning,0
5,"I can call my daughter and chat most times the teenage grand children are there
  
",24.Dec.19,Yes,It has been a blast having the echo 8 I  received it for a gift and enjoy echo everyday music weather from all over pictures quizes just fun.,0
5,"Love it
  
",24.Dec.19,Yes,It's so nice to lay in bed and ask Alexa to play my favorites songs,0
5,"Love IT!
  
",24.Dec.19,Yes,Just LOVE IT!  This is my fifth Echo and I_ hooked. Does everything you_ like it to do AND MORE.,0
4,"Great!
  
",24.Dec.19,Yes,Love it!,0
5,"Awsome
  
",24.Dec.19,Yes,Pretty neat little gadget!,0
3,"A couple of  issues
  
",24.Dec.19,Yes,"The display is nice, but doesn't add much functionality that I use. I thought I would use it with my Ring Doorbells, but it is too much bother and I just get up and answer the door. We live in the sticks and there aren't any security concerns here.This Echo will respond to requests even if you are 15 feet away and standing right next to another Echo. Also, my receiver will not automatically reconnect to the Echo using Bluetooth. I have to forget the connection on the Echo and re-associate it every time. It is a Denon receiver. I would occasionally have that problem with the Echo Plus, (once a month?) but most of the time it reconnected fine.  I have an Echo Show 5 that does not have that problem at all with an AudioEngine speaker set in my office, so the problem may be with my receiver.",0
4,"That it will continue work the way it started out.
  
",24.Dec.19,Yes,The sound quality is great.,0
5,"It works very well
  
",24.Dec.19,Yes,This devise is so neat because you can see things on the screen rather than not like the echo regular version. The show is a much better device because of the show factor.,0
5,"Hands Off Commands
  
",24.Dec.19,Yes,"This is a great device for listening to Amazon Music! Alexa, Play Edith Piaf. And Alexa plays Edith Piaf! It's that easy. It's also great for setting reminders. Echo easily connects to a Bluetooth speaker, but the sound is very good a device of this size.",0
1,"To the Echo Show product developers
  
",24.Dec.19,Yes,"To the Echo Show Developers...having been a very loyal Amazon user for over 10 years and I have to say that I am extremely disappointed and frustrated with the Echo Show product and the Amazon support of this product.On the surface the potential for the product is tremendous...however, for whatever reason, Amazon has chosen NOT to provide any documentation on the products capabilities nor any instructions on how to correctly use and take advantabe of all of the product capabilities.  In the first two days with the product, I have had to call Amazon Support 4 times to get instructions on how Echo Show works with Amazon Photo. to do basic things like upload a photos, creating photo albums and adding additional photos to these photo albums...and these are all fundamentally basic capabilities.  In total, I have spent more than 3 hours on these 4 support calls because after about 30-45 mins of fumbling around, the Amazon support person has told me that they are really not that familiar with the Show product or with Amazon Photo product and they transfer me to someone else...who has more knowledge of the products.  These new support persons have access to ""step by step"" instructions (or can direct me to the Help section) with these ""step by step"" instructions to do specific tasks.  But even then, they cannot find or direct me to any ""step by step"" help to work with things like Photo Albums...If this Echo Show product is going to really be successful, Amazon needs to provide users like me with documentation on all of the products features and ""step by step"" instructions on how to take advantage and use these features.  For a product with such great potential, I am about to throw it out because it has been so difficult and frustrating to use.Jim Paynter314-308-5858jimpaynte9@gmail.com",0
