Rating,Title,Date,Verified Purchase,Body,Helpful Votes
3,"Could've been stolen, no outer box
  
",13.Mar.19,Yes,"It came in the t.v box, no outer protection box or concealment box. Everybody driving past my house seen I had a brand new t.v on my porch. The t.v itself is amazing, but that could've been really bad if somebody walked past and stole it.",0
1,"Disappointed
  
",14.Mar.19,Yes,"I've had this product for a couple of weeks.  The remote always seems to need an update.  So you can't just turn on the tv and start using it, you have to wait until the remote updates itself.  Was advised that you cannot switch the remote to a manual update mode, so unfortunately you are stuck with a remote that essentially hijacks your tv and prevents you from using it until it lets you.  Very annoying and frustrating.Update August 2, 2019:  TI have given up on the TV, it is now unplugged and just collecting dust until I figure out a way to get it into storage.  Please spare yourself a lot of grief and do not buy this product.",0
5,"Works grate
  
",15.Mar.19,Yes,Wonderful tv good price. Haven't had any trouble with it. People said there's had broke after a wile but mine still works grate.,0
3,"Sound lags
  
",18.Mar.19,Yes,"While using the installed Netflix or Amazon prime video, the sound eventually starts to lag. It works fine if you use an Apple TV or Firestick, but the installed apps lag. I checked online, and there doesn't seem to be a fix or update for this issue yet. The screen and clarity are fine. It's a good size for the kitchen.",0
5,"Good
  
",20.Mar.19,Yes,Had a weird smell for the first few days of using it. Was concerned initially however it seems to have faded over time. Will continue to monitor to ensure it keeps working,1
1,"Terrible TV. Stopped working after one week.
  
",20.Mar.19,Yes,The TV stopped working after one week &amp; now I have to return it to Best Buy. We had the TV mounted now we have to take it down. We don't have the box so we can't ship it back.,0
1,"So so
  
",20.Mar.19,Yes,We haven't had this TV for that long. An it's already starting to not work. It won't show the home screen an I can't use any other button on the remote besides the one to turn it on,0
2,"Not HD at all !!
  
",22.Mar.19,Yes,Not really 4K. My normal HDR TV has much better clarity. It suxks . So disappointed !! Paid quite a bit for this TV. Not worth . Rather get a TV FROM A BETTER COMPANY,0
3,"Best FireTV product
  
",23.Mar.19,Yes,"*** UPDATE ***  1 year later... I still really like the TV but there is a problem with the remotes that come with this tv, after my remote started acting up, I started looking around and there are a lot of people who bought this tv with the same issues.  I thought it was just a little glitchy at first because my issues weren't as bad as others have reported but then my remote stopped working all together.  Super annoying that the remote doesn't work because there are no controls on the actual tv and if you're lucky to pair your phone or tablet to the tv you can use the app as a remote but flipping through youtube or netflix using the phone remote gets real old fast.  You can buy a replacement remote but you have to make sure it's the right one, with Amazon naming everything the same that isn't compatible makes ordering something as simple as the remote a challenge, besides the real issue is that a remote should last longer than my underwear!Love this tv... not ideal for cable users, but is great for internet services and over the air tv. I would recommend this tv to anyone who likes to use net based tv watching!",0
1,"Amazon You Should Be Ashamed To Put Your Name On This TV!
  
",23.Mar.19,Yes,"This is my 2nd set. It is the worst tv I have ever owned. It keep freezing or won't load programs unless I unplug it and let it reboot. That gets very old every time you want to watch a show on Hulu, CBS or any other channel.  AMAZON should be ashamed to put their name on this product!",1
5,"Great Bang for the buck!
  
",24.Mar.19,Yes,Fantastic!,0
5,"Love it!
  
",24.Mar.19,Yes,Great for the price! Pic is beautiful &amp; very easy to set-up!,0
5,"!!! READ THIS !!!
  
",24.Mar.19,Yes,I like this product I use it for myself,0
3,"Overall a decent budget TV if you have lower expectations, Sling has flickering issue
  
",25.Mar.19,Yes,"The TV is decent for what you get as long as you don't want to use it as a main family TV. They are good for bedroom TVs or a multi-TV March Madness setup. Just don't expect the best picture at 720P. I have an annoying issue on both TVs while using the Sling app. The screen will start flickering very fast quite often (every 5-10 minutes), which may induce seizures. Waiting for Sling to respond or if a future update fixes it.",0
2,"Unresolved Volume Problems.
  
",25.Mar.19,Yes,"While we were originally happy with this TV it wasn't long before the sound started to dramatically jump. Repeated calls to Amazon have us going through the same trouble shooting steps over and over again updating the software and changing settings. If those steps manage to fix the problem it's only temporarily and within a week or two the problem returns. On top of that, each time we go through this process we then have to re-download all our apps and sign back into them.Amazon techs eventually seem to throw their hands up and tell us to call Toshiba. Who in turn insist that it's a software problem and to call Amazon.I understand that sometimes a specific unit may simply be a lemon and that it's not a problem inherent to the model or brand. However, with the problems we've had with this TV and the inadequate fixes from Amazon, I'd be VERY hesitant to purchase another Fire TV from them and would HIGHLY suggest anyone considering this one to keep this in mind when weighing their options.",0
5,"Very Impressed
  
",26.Mar.19,Yes,"Got this as a budget tv for my office.  I find myself watching it more than my 55"" tv in my family room.  Picture is great, sound is decent and the built in Fire TV is so easy to use.  It's simple, plug it in and watch tv.  It's wifi, so it syncs with your network and no wires to run!  It's REALLY light, so I'll take it to the patio, or even watch a movie in the bath once!",0
5,"Works great
  
",27.Mar.19,Yes,thanks for quick shipping and it works great,0
5,"Great sound
  
",28.Mar.19,Yes,Nice picture and great sound,0
5,"Bought for wife
  
",28.Mar.19,Yes,She loves it.,0
5,"Easy to set up and use
  
",30.Mar.19,Yes,This is sturdy and easy to use. Everything you watch from different apps is in one place.,0
5,"What I think
  
",31.Mar.19,Yes,I like easy set up and easy use of function on TV. Good picture and sound,0
4,"Good tv
  
",31.Mar.19,Yes,Legs for video games for some reason with the picture but a very good tv all together !,0
5,"Love it thank you
  
",1.Apr.19,Yes,Amazing TV for an amazing price five star for sure,0
5,"Nice picture Great deal.
  
",1.Apr.19,Yes,This replaced an older 32 tv in our bedroom that we used with a Firestick. This Toshiba has it all built in one package. The WiFi connection got back better so no more buffering. Very nice picture. One remote for all controls and voice controlled.,0
